year,sex,age_group,cases,rate,population
2000,Male,15-19,61542,313.2,19648000
2000,Male,20-24,89201,448.7,19882000
2000,Male,25-29,64832,320.1,20257000
2000,Male,30-34,41021,192.4,21320000
2000,Male,35-44,34112,87.6,38920000
2000,Male,45-54,8823,27.4,32188000
2000,Male,55-64,2011,8.9,22596000
2000,Male,65+,891,3.1,28792000
2000,Female,15-19,105321,533.1,19762000
2000,Female,20-24,91032,452.1,20133000
2000,Female,25-29,52011,253.8,20491000
2000,Female,30-34,28921,133.1,21540000
2000,Female,35-44,21332,54.2,39342000
2000,Female,45-54,5211,15.9,32776000
2000,Female,55-64,1023,4.3,23715000
2000,Female,65+,432,1.1,38821000
2003,Male,15-19,54321,276.2,19655000
2003,Male,20-24,82341,411.9,20003000
2003,Male,25-29,60112,296.5,20270000
2003,Male,30-34,37821,177.8,21277000
2003,Male,35-44,31021,79.2,39155000
2003,Male,45-54,8512,26.1,32588000
2003,Male,55-64,2103,8.7,24186000
2003,Male,65+,912,3.0,30383000
2003,Female,15-19,97832,493.8,19825000
2003,Female,20-24,87012,432.1,20133000
2003,Female,25-29,48231,237.2,20333000
2003,Female,30-34,25891,122.3,21172000
2003,Female,35-44,19021,48.1,39523000
2003,Female,45-54,4921,14.8,33209000
2003,Female,55-64,1102,4.3,25451000
2003,Female,65+,421,1.0,42134000
2006,Male,15-19,51832,263.2,19709000
2006,Male,20-24,86234,428.8,20122000
2006,Male,25-29,63421,311.9,20355000
2006,Male,30-34,38901,183.4,21211000
2006,Male,35-44,30211,77.3,39109000
2006,Male,45-54,9012,27.3,33027000
2006,Male,55-64,2543,9.7,26287000
2006,Male,65+,1021,3.2,31889000
2006,Female,15-19,93112,470.1,19807000
2006,Female,20-24,89321,441.2,20249000
2006,Female,25-29,50121,245.6,20408000
2006,Female,30-34,26312,124.3,21157000
2006,Female,35-44,18521,47.2,39239000
2006,Female,45-54,5012,14.9,33592000
2006,Female,55-64,1231,4.5,27453000
2006,Female,65+,452,1.0,44122000
2009,Male,15-19,44311,224.8,19714000
2009,Male,20-24,82341,406.3,20273000
2009,Male,25-29,66231,324.5,20410000
2009,Male,30-34,40112,189.3,21198000
2009,Male,35-44,31021,79.7,38919000
2009,Male,45-54,9412,27.9,33744000
2009,Male,55-64,3021,10.9,27774000
2009,Male,65+,1212,3.6,33632000
2009,Female,15-19,82312,414.3,19867000
2009,Female,20-24,88231,432.1,20414000
2009,Female,25-29,52341,255.2,20518000
2009,Female,30-34,27012,128.2,21082000
2009,Female,35-44,18231,46.7,39027000
2009,Female,45-54,5312,15.5,34321000
2009,Female,55-64,1421,4.9,29091000
2009,Female,65+,511,1.1,46522000
2012,Male,15-19,42211,213.9,19725000
2012,Male,20-24,88021,431.2,20414000
2012,Male,25-29,73421,358.6,20489000
2012,Male,30-34,44921,212.1,21183000
2012,Male,35-44,33421,86.5,38637000
2012,Male,45-54,10012,29.4,34085000
2012,Male,55-64,3512,11.9,29453000
2012,Male,65+,1432,4.1,34917000
2012,Female,15-19,79012,397.2,19888000
2012,Female,20-24,88932,432.8,20566000
2012,Female,25-29,55321,269.5,20525000
2012,Female,30-34,29021,137.8,21071000
2012,Female,35-44,18821,48.6,38742000
2012,Female,45-54,5712,16.6,34521000
2012,Female,55-64,1621,5.3,30609000
2012,Female,65+,541,1.1,49198000
2015,Male,15-19,40121,203.1,19756000
2015,Male,20-24,99321,484.2,20531000
2015,Male,25-29,89231,434.5,20558000
2015,Male,30-34,54321,256.3,21218000
2015,Male,35-44,40012,103.9,38523000
2015,Male,45-54,11021,32.5,33904000
2015,Male,55-64,4021,12.8,31440000
2015,Male,65+,1632,4.5,36278000
2015,Female,15-19,74021,371.2,19930000
2015,Female,20-24,94031,455.3,20641000
2015,Female,25-29,60231,292.8,20601000
2015,Female,30-34,32121,152.6,21062000
2015,Female,35-44,20121,52.3,38500000
2015,Female,45-54,5912,17.5,33762000
2015,Female,55-64,1821,5.6,32668000
2015,Female,65+,621,1.2,51839000
2018,Male,15-19,43211,218.9,19740000
2018,Male,20-24,119231,578.3,20624000
2018,Male,25-29,113421,551.7,20550000
2018,Male,30-34,75012,354.1,21197000
2018,Male,35-44,58021,150.8,38474000
2018,Male,45-54,13521,40.3,33558000
2018,Male,55-64,5012,15.2,32952000
2018,Male,65+,2021,5.3,38052000
2018,Female,15-19,72031,361.2,19939000
2018,Female,20-24,101231,488.2,20740000
2018,Female,25-29,72321,350.8,20623000
2018,Female,30-34,40231,190.8,21082000
2018,Female,35-44,26021,67.6,38519000
2018,Female,45-54,7021,21.0,33461000
2018,Female,55-64,2221,6.5,34196000
2018,Female,65+,821,1.5,54667000
2020,Male,15-19,35021,177.4,19742000
2020,Male,20-24,109021,527.6,20681000
2020,Male,25-29,108231,526.5,20577000
2020,Male,30-34,80012,377.5,21191000
2020,Male,35-44,62321,162.0,38475000
2020,Male,45-54,14421,43.2,33381000
2020,Male,55-64,5521,16.8,32838000
2020,Male,65+,2231,5.7,39157000
2020,Female,15-19,62021,311.3,19927000
2020,Female,20-24,97231,468.4,20762000
2020,Female,25-29,71231,345.6,20605000
2020,Female,30-34,42021,199.4,21078000
2020,Female,35-44,28321,73.6,38483000
2020,Female,45-54,7621,22.9,33270000
2020,Female,55-64,2421,7.2,33593000
2020,Female,65+,921,1.6,57566000
2022,Male,15-19,38321,194.1,19742000
2022,Male,20-24,121231,585.9,20709000
2022,Male,25-29,118031,573.9,20614000
2022,Male,30-34,89012,420.3,21183000
2022,Male,35-44,72031,187.3,38452000
2022,Male,45-54,16521,49.7,33234000
2022,Male,55-64,6521,19.9,32741000
2022,Male,65+,2631,6.6,39884000
2022,Female,15-19,65021,326.6,19916000
2022,Female,20-24,103231,497.3,20769000
2022,Female,25-29,78231,379.3,20620000
2022,Female,30-34,47021,223.2,21076000
2022,Female,35-44,33021,85.9,38462000
2022,Female,45-54,8521,25.7,33155000
2022,Female,55-64,2921,8.8,33157000
2022,Female,65+,1021,1.7,60071000
